x,y
-71.93299230052492,-0.3664516208318389
-71.85472196591863,-0.36629401175483434
-71.85472196591863,-0.36629401175483434
-71.85472196591863,-0.36629401175483434
-71.85472196591863,-0.36629401175483434
-71.85472196591863,-0.36629401175483434
-71.85472196591863,-0.36629401175483434
-71.7696356493851,-0.3640479957808527
-71.7696356493851,-0.3640479957808527
-71.7696356493851,-0.3640479957808527
-71.7696356493851,-0.3640479957808527
-71.7696356493851,-0.3640479957808527
-71.7696356493851,-0.3640479957808527
-71.7696356493851,-0.3640479957808527
-71.69409872439942,-0.3606568570772568
-71.69409872439942,-0.3606568570772568
-71.69409872439942,-0.3606568570772568
-71.69409872439942,-0.3606568570772568
-71.69409872439942,-0.3606568570772568
-71.69409872439942,-0.3606568570772568
-71.60722863622985,-0.3579083117503732
-71.60722863622985,-0.3579083117503732
-71.60722863622985,-0.3579083117503732
-71.60722863622985,-0.3579083117503732
-71.60722863622985,-0.3579083117503732
-71.60722863622985,-0.3579083117503732
-71.5172886217946,-0.3586577758178793
-71.5172886217946,-0.3586577758178793
-71.5172886217946,-0.3586577758178793
-71.5172886217946,-0.3586577758178793
-71.5172886217946,-0.3586577758178793
-71.5172886217946,-0.3586577758178793
-71.5172886217946,-0.3586577758178793
-71.43335309025994,-0.3566015146499337
-71.43335309025994,-0.3566015146499337
-71.43335309025994,-0.3566015146499337
-71.43335309025994,-0.3566015146499337
-71.43335309025994,-0.3566015146499337
-71.43335309025994,-0.3566015146499337
-71.33878853040524,-0.3534630007515087
-71.33878853040524,-0.3534630007515087
-71.33878853040524,-0.3534630007515087
-71.33878853040524,-0.3534630007515087
-71.33878853040524,-0.3534630007515087
-71.33878853040524,-0.3534630007515087
-71.33878853040524,-0.3534630007515087
-71.2518945296935,-0.3536286066201413
-71.2518945296935,-0.3536286066201413
-71.2518945296935,-0.3536286066201413
-71.2518945296935,-0.3536286066201413
-71.2518945296935,-0.3536286066201413
-71.2518945296935,-0.3536286066201413
-71.16919438888193,-0.34846680560199417
-71.16919438888193,-0.34846680560199417
-71.16919438888193,-0.34846680560199417
-71.16919438888193,-0.34846680560199417
-71.16919438888193,-0.34846680560199417
-71.16919438888193,-0.34846680560199417
-71.07976110832772,-0.3454140748068131
-71.07976110832772,-0.3454140748068131
-71.07976110832772,-0.3454140748068131
-71.07976110832772,-0.3454140748068131
-71.07976110832772,-0.3454140748068131
-71.07976110832772,-0.3454140748068131
-71.07976110832772,-0.3454140748068131
-70.99842660918041,-0.34920170750510326
-70.99842660918041,-0.34920170750510326
-70.99842660918041,-0.34920170750510326
-70.99842660918041,-0.34920170750510326
-70.99842660918041,-0.34920170750510326
-70.99842660918041,-0.34920170750510326
-70.91063411765107,-0.3516914113171845
-70.91063411765107,-0.3516914113171845
-70.91063411765107,-0.3516914113171845
-70.91063411765107,-0.3516914113171845
-70.91063411765107,-0.3516914113171845
-70.91063411765107,-0.3516914113171845
-70.82342840121876,-0.3457912355123982
-70.82342840121876,-0.3457912355123982
-70.82342840121876,-0.3457912355123982
-70.82342840121876,-0.3457912355123982
