x,y
-71.53047180175781,-0.3715918958187103
-71.53047180175781,-0.3715918958187103
-71.53047180175781,-0.3715918958187103
-71.53047180175781,-0.3715918958187103
-71.53047180175781,-0.3715918958187103
-71.53047180175781,-0.3715918958187103
-71.44422149658203,-0.3696156144142151
-71.44422149658203,-0.3696156144142151
-71.44422149658203,-0.3696156144142151
-71.44422149658203,-0.3696156144142151
-71.44422149658203,-0.3696156144142151
-71.44422149658203,-0.3696156144142151
-71.35768127441406,-0.36769309639930725
-71.35768127441406,-0.36769309639930725
-71.35768127441406,-0.36769309639930725
-71.35768127441406,-0.36769309639930725
-71.35768127441406,-0.36769309639930725
-71.35768127441406,-0.36769309639930725
-71.27143859863281,-0.3664337396621704
-71.27143859863281,-0.3664337396621704
-71.27143859863281,-0.3664337396621704
-71.27143859863281,-0.3664337396621704
-71.27143859863281,-0.3664337396621704
-71.27143859863281,-0.3664337396621704
-71.27143859863281,-0.3664337396621704
-71.18637084960938,-0.36449307203292847
-71.18637084960938,-0.36449307203292847
-71.18637084960938,-0.36449307203292847
-71.18637084960938,-0.36449307203292847
-71.18637084960938,-0.36449307203292847
-71.18637084960938,-0.36449307203292847
-71.10086059570312,-0.36424562335014343
-71.10086059570312,-0.36424562335014343
-71.10086059570312,-0.36424562335014343
-71.10086059570312,-0.36424562335014343
-71.10086059570312,-0.36424562335014343
-71.10086059570312,-0.36424562335014343
-71.01361083984375,-0.3622867166996002
-71.01361083984375,-0.3622867166996002
-71.01361083984375,-0.3622867166996002
-71.01361083984375,-0.3622867166996002
-71.01361083984375,-0.3622867166996002
-71.01361083984375,-0.3622867166996002
-71.01361083984375,-0.3622867166996002
-70.92798614501953,-0.361528605222702
-70.92798614501953,-0.361528605222702
-70.92798614501953,-0.361528605222702
-70.92798614501953,-0.361528605222702
-70.92798614501953,-0.361528605222702
-70.92798614501953,-0.361528605222702
-70.83999633789062,-0.3613981604576111
-70.83999633789062,-0.3613981604576111
-70.83999633789062,-0.3613981604576111
-70.83999633789062,-0.3613981604576111
-70.83999633789062,-0.3613981604576111
-70.83999633789062,-0.3613981604576111
-70.75469207763672,-0.36142924427986145
-70.75469207763672,-0.36142924427986145
-70.75469207763672,-0.36142924427986145
-70.75469207763672,-0.36142924427986145
-70.75469207763672,-0.36142924427986145
-70.75469207763672,-0.36142924427986145
-70.75469207763672,-0.36142924427986145
-70.66785430908203,-0.3610157370567322
-70.66785430908203,-0.3610157370567322
-70.66785430908203,-0.3610157370567322
-70.66785430908203,-0.3610157370567322
